train__pr-q4-9yr__mertic,train__pr-q4-9yr__ampl,train__pr-q4-9yr__energy,test__fe-q4-9yr__mertic,test__fe-q4-9yr__ampl,test__fe-q4-9yr__energy,train__fe-q4-9yr__energy
0.0003419161948841065,0.06295282393693924,3.137739896774292,0.0003846186154987663,0.026932543143630028,,7.203829765319824
0.00022609745792578906,0.0693167969584465,2.006730079650879,0.0004304636677261442,0.5161677002906799,,6.091050148010254
0.00019365688785910606,0.1607852727174759,2.2219600677490234,0.0004046546237077564,0.026571165770292282,,12.118499755859375
0.0005777331534773111,0.06674554198980331,2.802180051803589,0.0007008282700553536,0.21122044324874878,,6.608850002288818
0.00031534541631117463,0.32340386509895325,2.166790008544922,0.0006505285273306072,0.5014441609382629,,7.205389976501465
0.00033817990333773196,0.03291311115026474,3.17792010307312,0.00029752758564427495,0.22392314672470093,,8.25137996673584
0.00026631797663867474,0.08037664741277695,2.2423601150512695,0.0002440864045638591,0.16084761917591095,,5.662399768829346
0.0003089032252319157,0.035101450979709625,3.1315999031066895,0.0003490343224257231,0.2505682408809662,,5.357950210571289
0.0003869425563607365,0.05318424478173256,2.871649980545044,0.00043580494821071625,0.038976751267910004,,7.83066987991333
0.00026347418315708637,0.05567529797554016,3.606559991836548,0.0005018133670091629,0.3258472979068756,,9.231619834899902
0.00044009153498336673,0.1071719154715538,3.1214399337768555,0.00032588691101409495,0.3072437644004822,,7.899310111999512
0.0005640763556584716,0.535117506980896,3.5368599891662598,0.00032493314938619733,0.08845647424459457,,6.038169860839844
0.0002728360705077648,0.0720427930355072,2.191819906234741,0.00025239429669454694,0.35241344571113586,,5.168920040130615
0.0003774611686822027,0.040346741676330566,3.15231990814209,0.0004071375005878508,0.03271608054637909,,7.705550193786621
0.00029473481117747724,0.2331390082836151,2.6091699600219727,0.0002444410929456353,0.18673917651176453,,6.025279998779297
0.0002458053349982947,0.06790465861558914,1.7740099430084229,0.0006703028921037912,0.16666439175605774,,10.553400039672852
0.0003958305751439184,0.11751724034547806,1.9886200428009033,0.00035718848812393844,0.11147727817296982,,9.922869682312012
0.0003180753847118467,0.14061512053012848,2.719980001449585,0.0005043396959081292,0.34190231561660767,,4.709229946136475
0.0006801245617680252,0.12720313668251038,4.300779819488525,0.0006212264415808022,0.18216101825237274,,14.689399719238281
0.0001920463255373761,0.17390605807304382,2.829430103302002,0.0007229364127852023,0.04780886322259903,,10.016799926757812
0.0003872512315865606,0.37462103366851807,2.1364099979400635,0.0004606062429957092,0.20317138731479645,,5.426819801330566
0.0004460567142814398,0.05271480977535248,2.188110113143921,0.00023781870550010353,0.05911227688193321,,10.559000015258789
0.00033533951500430703,0.12123744189739227,2.3707098960876465,0.00025710894260555506,0.2395905703306198,,6.870029926300049
0.00036069523775950074,0.028764817863702774,3.8494200706481934,0.00019068368419539183,0.1514001488685608,,6.409520149230957
0.00038642456638626754,0.04724520444869995,2.1979100704193115,0.00035671988734975457,0.22929292917251587,,11.78030014038086
0.0003530680842231959,0.20914925634860992,2.5784499645233154,0.0003880242584273219,0.16120481491088867,,6.360710144042969
0.00034373055677860975,0.2887974977493286,2.9989800453186035,0.0005548524204641581,0.039532020688056946,,6.8721699714660645
0.0005225774366408587,0.06588643044233322,3.9335899353027344,0.000528757693246007,0.1770995855331421,,5.792990207672119
0.0004440383636392653,0.03844891116023064,3.018079996109009,0.0004084463289473206,0.04395192861557007,,7.157509803771973
0.0002904909779317677,0.30137136578559875,2.6785099506378174,0.0006199198542162776,0.14423032104969025,,7.266970157623291
0.0008272083941847086,0.05646822601556778,3.5679500102996826,0.00038205613964237273,0.08878923952579498,,5.320240020751953
0.0001983745751203969,0.08586320281028748,3.0114200115203857,0.00020463878172449768,0.1394266039133072,,5.4453301429748535
0.0012057742569595575,0.5184570550918579,3.0013999938964844,0.00042315953760407865,0.5762764811515808,,7.029819965362549
0.0005458707455545664,0.10443553328514099,3.9890201091766357,0.00017088516324292868,0.2693984806537628,,6.892620086669922
0.0007639085524715483,0.17527279257774353,2.4131200313568115,0.00022597485803999007,0.08098997920751572,,6.257420063018799
0.0003345845325384289,0.08660620450973511,1.8010900020599365,0.00043476009159348905,0.037292901426553726,,10.933300018310547
0.00029518178780563176,0.03388834372162819,2.5921199321746826,0.00027123463223688304,0.027277188375592232,,4.477759838104248
0.0001874259178293869,0.06629238277673721,3.231489896774292,0.000409742264309898,0.20640066266059875,,7.005519866943359
0.0010666230227798223,0.6886176466941833,2.161940097808838,0.0003941295435652137,0.1417497843503952,,6.192399978637695
0.00035466544795781374,0.19771823287010193,1.6358599662780762,0.0003590467676986009,0.030818309634923935,,8.919349670410156
0.00037587841507047415,0.04960862174630165,2.3096399307250977,0.00020348347607068717,0.07268892228603363,,9.714670181274414
0.0003597871691454202,0.040993284434080124,2.2501399517059326,0.0019596440251916647,0.611612856388092,,7.84335994720459
0.0004904232337139547,0.19216911494731903,3.143170118331909,0.0004814325366169214,0.047289252281188965,,5.560140132904053
0.000485957192722708,0.022553088143467903,2.5462300777435303,0.00030204400536604226,0.038870010524988174,,5.491469860076904
0.00028583695529960096,0.18908776342868805,2.8500900268554688,0.00025732591166161,0.23841091990470886,,5.665709972381592
0.0002743143995758146,0.0466257743537426,3.9969499111175537,0.0004440525663085282,0.03364262357354164,,5.330039978027344
0.00032034949981607497,0.13140225410461426,2.495650053024292,0.00034688744926825166,0.027194440364837646,,3.222480058670044
0.0003663798270281404,0.043778691440820694,5.812990188598633,0.00019604028784669936,0.1344408541917801,,5.273560047149658
0.00046096957521513104,0.028719866648316383,3.555079936981201,0.0005297494935803115,0.07250867038965225,,6.705190181732178
0.00042458513053134084,0.24390113353729248,5.37214994430542,0.0005535768577829003,0.07770217210054398,,5.5933098793029785
0.0002558297128416598,0.1170118898153305,4.86407995223999,0.00030214572325348854,0.06704799830913544,,8.191089630126953
0.0004226593591738492,0.04778624325990677,4.8996100425720215,0.0005754638114012778,0.24121257662773132,,8.227239608764648
0.0004226677992846817,0.043280117213726044,5.441579818725586,0.00056528887944296,0.4233810603618622,,7.532869815826416
0.0003390568890608847,0.16667981445789337,5.55118989944458,0.00018803840794134885,0.08181990683078766,,6.911099910736084
0.0003750796604435891,0.0458403006196022,4.189310073852539,0.00028617505449801683,0.24551957845687866,,8.146459579467773
0.0005300397169776261,0.45510873198509216,5.564809799194336,0.0003741791588254273,0.35958367586135864,,6.795050144195557
0.0004825967480428517,0.04427681118249893,3.4387500286102295,0.0005183113971725106,0.09160453081130981,,7.99222993850708
0.00044766903738491237,0.46708396077156067,4.996769905090332,0.0003705811977852136,0.09523390233516693,,6.167520046234131
0.00041793682612478733,0.05287836864590645,4.720950126647949,0.0002785583201330155,0.16829101741313934,,4.914780139923096
0.0007525452529080212,0.5705710649490356,7.529379844665527,0.00028092815773561597,0.10272285342216492,,7.563950061798096
0.00024292193120345473,0.10116510093212128,3.3046000003814697,0.00021518302673939615,0.11287083476781845,,6.5779500007629395
0.0003520103928167373,0.14676131308078766,4.83951997756958,0.00029699280275963247,0.10975073277950287,,9.133740425109863
0.0012557693989947438,0.6444125771522522,3.8898799419403076,0.0003169177216477692,0.19594146311283112,,9.264419555664062
0.0001712114317342639,0.09812690317630768,3.779680013656616,0.0003414274542592466,0.039489325135946274,,10.711600303649902
0.00020334849250502884,0.5499210357666016,5.970320224761963,0.0006032734527252614,0.06078028306365013,,7.117770195007324
0.0003939296002499759,0.3253963589668274,5.102409839630127,0.0003677417116705328,0.1225203350186348,,12.773300170898438
0.00027535532717593014,0.10088972747325897,5.267789840698242,0.0002940170234069228,0.060832660645246506,,6.389729976654053
0.00027016509557142854,0.04603276774287224,5.179019927978516,0.00032436251058243215,0.1389254778623581,,5.63286018371582
0.00032015598844736814,0.04595325142145157,4.708399772644043,0.0006799096008762717,0.8852430582046509,,5.613609790802002
0.00033336359774693847,0.028994111344218254,4.238279819488525,0.00032217666739597917,0.07312050461769104,,6.091189861297607
0.00024263754312414676,0.11476932466030121,3.9713399410247803,0.00033715448807924986,0.08519970625638962,,3.341360092163086
0.00041723105823621154,0.15222911536693573,5.084020137786865,0.0002989487547893077,0.06477147340774536,,10.640299797058105
0.0003126022929791361,0.047787826508283615,4.853809833526611,0.0004756324633490294,0.03581637144088745,,6.281429767608643
0.00027537677669897676,0.2108308970928192,5.603640079498291,0.0005515647353604436,0.5776498317718506,,8.227919578552246
0.0005148383206687868,0.07082132250070572,4.233980178833008,0.0004211522464174777,0.029878338798880577,,7.945799827575684
0.000329057511407882,0.14759738743305206,8.690799713134766,0.00033225366496481,0.13870450854301453,,10.038700103759766
0.0005280685145407915,0.24918732047080994,5.039669990539551,0.0005484514404088259,0.032247744500637054,,10.27340030670166
0.0002565560571383685,0.0361211858689785,4.8008198738098145,0.00022265801089815795,0.04846933111548424,,5.833559989929199
0.0002949338231701404,0.18302178382873535,3.912400007247925,0.000315587007207796,0.02858513779938221,,8.758660316467285
0.0003135149599984288,0.09836389124393463,4.566289901733398,0.0002669360546860844,0.5206199288368225,,6.587900161743164
0.00032704570912756026,0.11772032082080841,4.156129837036133,0.00048359055654145777,0.03282875567674637,,5.364490032196045
0.0005769294803030789,0.17321953177452087,5.7428297996521,0.00011773353617172688,0.03918077051639557,,6.61775016784668
0.00022810118389315903,0.10576227307319641,4.26786994934082,0.0003540955076459795,0.06239304319024086,,7.156680107116699
0.0002865864662453532,0.1656630039215088,5.627600193023682,0.0003279898955952376,0.027010006830096245,,8.707389831542969
0.0005126188625581563,0.08062876015901566,5.158510208129883,0.0003051294188480824,0.03378039225935936,,9.058270454406738
0.0003900564624927938,0.18124006688594818,4.643119812011719,0.0009071739041246474,0.03282457962632179,,9.091529846191406
0.00024376719375140965,0.4537849426269531,5.407259941101074,0.0002663331979420036,0.04347655177116394,,10.111599922180176
0.0006350220646709204,0.15388387441635132,4.484749794006348,0.00015715169138275087,0.13093209266662598,,7.763710021972656
0.00014293749700300395,0.20601709187030792,5.170919895172119,0.0003279739757999778,0.028527917340397835,,2.92044997215271
0.00045959590352140367,0.06555411964654922,7.932089805603027,0.0002890352625399828,0.11522945016622543,,10.289999961853027
0.00027619730099104345,0.03688068315386772,5.469910144805908,0.00023875416081864387,0.16485707461833954,,7.363699913024902
0.0002785570686683059,0.03670131415128708,4.75452995300293,0.0002740090130828321,0.20519107580184937,,7.988870143890381
0.0007646196172572672,0.05806627497076988,5.089139938354492,0.00044934896868653595,0.21002143621444702,,5.591710090637207
0.0008111272472888231,0.22445183992385864,4.029220104217529,0.00020727467199321836,0.11423006653785706,,5.973470211029053
0.00019780488219112158,0.04184313863515854,4.095670223236084,0.0006304997950792313,0.5438011884689331,,6.511159896850586
0.0002528327750042081,0.037376996129751205,7.692440032958984,0.0011830736184492707,0.29833924770355225,,5.676179885864258
0.00033937933039851487,0.29343757033348083,4.195300102233887,0.0002463274577166885,0.08247354626655579,,7.1524200439453125
0.0005171221564523876,0.14467711746692657,4.9197001457214355,0.0002359832578804344,0.11291507631540298,,6.888740062713623
0.0005484413122758269,0.6069191694259644,5.1608099937438965,0.0006310222088359296,0.03459051996469498,,5.017549991607666
0.00043685190030373633,0.03289323300123215,2.7853899002075195,0.0005003085825592279,0.556044340133667,,7.224470138549805
0.0007356934365816414,0.17897559702396393,5.142980098724365,0.0007243745494633913,0.3727710247039795,,7.6226701736450195
0.0006424464518204331,0.039991844445466995,3.975719928741455,0.00048597835120745003,0.028279222548007965,,9.01863956451416
0.0004196137306280434,0.03374240919947624,4.275780200958252,0.00021583646594081074,0.2355036437511444,,5.848050117492676
0.00038845252129249275,0.24008558690547943,4.368150234222412,0.0003213697636965662,0.04170972853899002,,11.752900123596191
0.000431528955232352,0.06426217406988144,4.515789985656738,0.0003117966989520937,0.04085096716880798,,3.662290096282959
0.00025211548199877143,0.09845265746116638,6.29380989074707,0.00043485662899911404,0.05808405578136444,,7.2118000984191895
0.0006465166807174683,0.06280327588319778,5.590419769287109,0.0002584809553809464,0.21389642357826233,,5.13021993637085
0.000346082029864192,0.031282756477594376,2.4995601177215576,0.0002193534601246938,0.07021277397871017,,5.3403401374816895
0.00027673348085954785,0.0311408881098032,2.6962900161743164,0.00021351574105210602,0.029911132529377937,,5.296909809112549
0.00029024845571257174,0.0665033683180809,2.9430999755859375,0.00035103244590573013,0.02326170541346073,,9.093859672546387
0.000351882103132084,0.032857537269592285,4.558159828186035,0.0002359301142860204,0.043259769678115845,,6.070690155029297
0.000221318201511167,0.16654720902442932,5.156859874725342,0.0006207156111486256,0.0591072216629982,,4.663119792938232
0.000378243945306167,0.05242858827114105,3.2267799377441406,0.0004353065451141447,0.1417257934808731,,7.50492000579834
0.0005017280927859247,0.0421975813806057,5.747010231018066,0.0006702343234792352,0.07320479303598404,,6.490890026092529
0.00039155775448307395,0.08733361959457397,2.10263991355896,0.0002829918812494725,0.05967085063457489,,8.5935697555542
0.00029856114997528493,0.01922670379281044,4.5055999755859375,0.00039434112841263413,0.05779266729950905,,7.651440143585205
0.0004676237585954368,0.04318523779511452,5.504859924316406,0.00030069751664996147,0.11485245823860168,,5.929679870605469
0.0004268160555511713,0.30393314361572266,5.78016996383667,0.0007534592295996845,0.45444566011428833,,6.477330207824707
0.00016590076847933233,0.03071460872888565,3.0368399620056152,0.00038673021481372416,0.6856792569160461,,6.63946008682251
0.00038250492070801556,0.030500223860144615,4.043910026550293,0.00027314541512168944,0.09170401096343994,,5.961860179901123
